bilan_financier,actifs,revenu,depenses,taux_interet,flux_tresorerie,capital,agence,banque,lieu
82448.8208495819,21000.601663345948,4005.7193734900584,1131.614932026189,0.16969129315466458,8188.423206289136,23203.821943207764,Agence_Nord,BGFI,Garoua
45383.32647570499,32127.604996395643,2571.7319303870217,792.3664040379062,9.603667746221303,8970.382219470886,37007.56449793022,Agence_Centre,UBA,Douala
53287.254914959085,35619.10102334843,3286.762894567696,1609.267021205473,0.4458809273414399,3742.622683284988,26043.488196584778,Agence_Centre,Ecobank,Yaoundé
53740.75525566133,24466.3577100853,2415.2349794276215,2004.7358942979845,1.4306195272340239,12921.178692557103,35038.9147523627,Agence_Centre,BGFI,Bafoussam
73661.79919645212,23505.9113246112,3606.3374799388957,1077.5292807032517,0.1401451752605698,10896.393340965285,40388.75456420294,Agence_Sud,BGFI,Douala
48570.567014195716,7392.595860930827,3548.4061910321634,750.4920197707994,5.668584332940947,7679.63246789971,57547.05524841674,Agence_Centre,Ecobank,Douala
54185.32288655509,16201.283401861849,4478.8870666371295,1454.0776178325225,9.322668839209722,15696.204944065717,36514.553005266534,Agence_Nord,UBA,Douala
59118.44764574809,14485.513736642328,2859.5488436006276,1456.2823356114095,6.659471660804642,10261.04944117716,52870.50159487311,Agence_Centre,Ecobank,Douala
52799.13684734537,15654.066812242188,3534.9238438063253,1774.1598137772494,8.226574684804273,6891.56928407441,57145.12194444124,Agence_Centre,BGFI,Bafoussam
43303.49578174208,18822.993269906474,3078.4540316311554,1974.7972856822441,0.13281203458580082,12570.212264411375,57211.71603222491,Agence_Nord,Ecobank,Douala
52911.34989347462,16695.36595612011,4036.6974254904117,1470.292409363753,5.4201529847972605,11194.144649527787,43417.05512062682,Agence_Nord,BGFI,Yaoundé
66104.47624789659,6144.901327369485,2424.9340899130157,2427.7516573971316,4.595629775055219,11183.739956452659,16440.53022593231,Agence_Sud,Société Générale,Garoua
34602.270508834095,25235.371792822738,3596.004250301825,1612.1173722676458,4.9896794422079305,8722.733186045229,45529.89838484638,Agence_Sud,Ecobank,Bafoussam
51994.54511220314,12490.798819821353,2844.2421631066545,1326.7867469965502,0.7221318533518795,11351.487171334104,52580.79865376249,Agence_Sud,Ecobank,Yaoundé
39498.1877759124,21674.728048778048,2948.6494583132016,694.2163204485861,6.844353610693075,9214.725129336717,39027.194734774996,Agence_Sud,BGFI,Yaoundé
67925.69943387264,34518.578688249814,3073.4019875586982,1368.670239841916,5.032204148586344,11667.824354937526,60935.00644090299,Agence_Nord,BGFI,Yaoundé
27152.19642824338,13564.307858895037,3201.7923171413418,1331.8065272944318,7.65148849861264,4285.166637968084,50318.002737609495,Agence_Centre,BGFI,Garoua
41616.17229092617,2287.987340775693,2907.0167655024334,1980.1523981407352,4.852906340617153,8698.379611062433,46819.28052583341,Agence_Centre,BGFI,Garoua
55658.17812596781,17997.970446839223,3171.770546536421,1731.241812033427,1.4938163622643208,15166.465293424584,53036.568534470054,Agence_Centre,Ecobank,Garoua
73482.86043851511,27706.717444989998,4262.494446049748,910.3154391836914,6.48256954077822,7698.797633799099,44000.43821513054,Agence_Sud,BGFI,Yaoundé
49013.746083905186,33708.43217954416,3788.3597484921747,1586.1271932055188,1.7238636210516622,8188.485107520441,10086.274007255757,Agence_Nord,Ecobank,Garoua
41672.00709960202,11393.152838833083,3695.3236739975173,1835.7655858645267,8.72394563354815,8656.115984650074,34010.332582355615,Agence_Nord,UBA,Douala
78217.35604160884,23476.894562655652,2635.5683791809033,2264.0156796939164,6.131162390692415,6355.581592334071,54366.01632697424,Agence_Nord,Ecobank,Garoua
28279.79149375634,16742.826802539625,2288.6073374173407,1943.7519837070297,1.5720388355695425,3375.1576713152435,30308.903918820448,Agence_Centre,BGFI,Bafoussam
17017.910650698774,19258.36151987105,3764.2404465902023,1880.423327155739,9.623380574812067,9308.240804429162,37318.32993715673,Agence_Sud,BGFI,Yaoundé
56600.216750799984,38510.403429119244,3700.837434023835,1530.0429973075818,5.183654633353206,10407.578272244971,27461.964233163148,Agence_Nord,UBA,Yaoundé
42469.18663471083,9479.207701233927,4178.136540600785,1694.1560027117248,0.72898451871655,9842.484794384043,61407.07114242123,Agence_Sud,Ecobank,Douala
34681.5077430393,21776.177630462014,2516.8154992246164,2124.7524503530794,6.268329044150672,9565.364314156339,60177.90948901619,Agence_Nord,UBA,Garoua
60625.3467094903,23273.852202358034,2816.361075711722,833.6113012601751,2.5319890701281023,10129.122612551162,29393.573258311248,Agence_Sud,Ecobank,Garoua
53657.010706567984,27600.50427457543,1688.4126699796527,1325.280336391522,8.036934518773025,13068.524414652293,41767.576004669005,Agence_Nord,BGFI,Bafoussam
41538.820538949076,20685.882074296267,2686.0231151513017,1113.7156256218796,8.178220735661906,9428.66144221235,31834.07142683143,Agence_Sud,Ecobank,Douala
30795.434019936583,22156.35377652872,3797.256408463558,1689.576559363062,9.789473558546618,8277.752268738192,47379.33566837654,Agence_Nord,BGFI,Bafoussam
63086.859924202174,17258.460028047462,2626.803696617442,2115.111087825394,5.018695310245037,9156.62354533574,46116.19692690795,Agence_Nord,BGFI,Bafoussam
59753.017669379915,21883.888588715752,3512.383836160659,1201.512856639463,4.549568797277371,11738.040279270328,49740.466859359185,Agence_Sud,Société Générale,Yaoundé
48512.36204330926,17597.654071518125,2847.597515201751,304.8478162652809,7.534756054464806,14236.080635629747,43983.021372494644,Agence_Sud,Société Générale,Yaoundé
77699.554940715,24351.003228992355,3259.2456225772485,1293.889627487765,1.3247065634192656,8115.568782492465,75224.87447666161,Agence_Centre,Ecobank,Garoua
33948.72850510771,17412.727647694563,2081.8468881474664,1956.7368660087031,5.469155137931242,10296.801361086651,27664.914819871134,Agence_Sud,BGFI,Garoua
27117.122436128917,22639.702757315306,3068.1675597071207,1768.8149514749398,5.462476001308509,11015.07232580788,19472.75974676183,Agence_Nord,UBA,Bafoussam
39621.378951781335,19795.16030420515,607.0912232794212,1714.093123905288,0.8947312281038722,7022.265979813532,35282.91759158246,Agence_Nord,BGFI,Garoua
49316.209754667536,27882.351755405176,2850.483073470412,1360.0033490627602,4.179840855069136,10061.251501638755,21184.14081327679,Agence_Sud,UBA,Bafoussam
53650.091739840376,19640.243934880596,1695.621405027888,860.4846318901068,8.532847985672019,5602.978427973715,22090.452759928085,Agence_Centre,Ecobank,Garoua
46381.459132155054,7588.77272255183,3964.795613237453,1757.6471608122338,8.561536219946603,4692.849088781803,27984.224149624395,Agence_Sud,Ecobank,Garoua
55280.83094771445,28833.45050499794,3621.925882211609,1082.8590949826876,0.99237664919681,11100.23922367677,28933.733134820468,Agence_Nord,UBA,Yaoundé
31226.90863714334,13659.873893961667,3373.3367855728648,2592.0483666902282,0.9072088274783086,8848.375776007651,28544.58277659928,Agence_Nord,UBA,Yaoundé
71656.46906109889,15423.635629458262,4216.804981727504,1785.253604177258,2.6269547700193527,10606.841222863657,46218.62740534494,Agence_Centre,BGFI,Yaoundé
48767.732324111465,15830.370941695555,2240.86678334013,1209.6758487230245,8.747660625539934,9946.31506897495,33925.73126697597,Agence_Sud,Ecobank,Yaoundé
66759.43747382192,29621.06665219572,4397.890558332447,1194.307376305686,1.2890258507349894,7070.799854008608,37845.82510153024,Agence_Nord,BGFI,Douala
55140.88019566556,5050.280502149131,3745.7532514083077,1453.5278966932058,7.199968026274463,9864.237094106991,50730.79329401122,Agence_Nord,UBA,Yaoundé
56851.29828730676,41964.23973561995,2810.755770224843,1380.2490389891252,1.0116561961310322,6300.696084955434,30804.129702622886,Agence_Nord,Société Générale,Douala
58546.50920348306,27392.39766346236,3908.496117746355,2058.416887764977,6.231378537478253,14172.917074004203,36825.44921554333,Agence_Sud,Société Générale,Yaoundé
56715.628400259724,21562.672398904117,2114.9651900706926,1593.2080848720232,3.5606729911914483,5932.088965420109,44389.119833114986,Agence_Sud,Société Générale,Garoua
59640.84139801316,19615.741995685996,2340.388670777861,1134.184130545736,7.88913962965867,9412.644187094256,16701.186392557345,Agence_Centre,UBA,Bafoussam
69937.28795198648,21998.878524003598,2513.12822140824,2445.220342577891,2.3369044882536363,6873.185235858255,11381.13389259301,Agence_Nord,BGFI,Garoua
52947.817545522055,23647.856998655367,2576.817833548788,1524.6541657601113,6.392018293899598,11711.263520082386,44153.407945572675,Agence_Nord,Ecobank,Garoua
60635.05636382769,24516.5091016504,2154.753885791798,1884.4198379844483,2.3568253457588497,9005.70588615549,45904.17136680278,Agence_Centre,UBA,Douala
48653.964585691596,23889.23126202414,3978.4664536762602,1195.8867462776204,7.136602831121538,8443.99984113637,64770.641618228925,Agence_Nord,Société Générale,Yaoundé
71601.75823174209,20627.064768786742,2792.916479704135,1681.5578138722617,8.736780345607487,12559.604635154663,41897.13851040172,Agence_Centre,BGFI,Bafoussam
39854.115469110955,18618.631057848717,3282.0039746855036,1655.5549955715976,1.2680179912676004,10088.291775032656,49836.87660709714,Agence_Centre,Ecobank,Bafoussam
77014.10649366223,18941.08701442542,2543.7189068690554,555.1753539519235,8.665956885955035,11549.933337807903,37654.328276968314,Agence_Nord,Ecobank,Yaoundé
49397.63074033485,18635.642037531234,1543.5173595611864,2507.63755523032,5.9357525441429795,7056.022190447606,43566.726659021035,Agence_Sud,UBA,Douala
28538.373468229278,27936.390678069452,3216.045886713138,2145.3222304612736,1.2711049086702397,5785.54916821748,60007.082100994405,Agence_Sud,UBA,Douala
51921.56622366184,24154.897055966034,1470.1960196641785,1301.402341927006,4.27541855359712,10321.6238861204,14512.086182492374,Agence_Sud,Ecobank,Douala
39784.22513787678,-582.7204426499629,2945.092763131625,948.8651297720722,1.608602934850979,9043.460933515806,44963.39509086017,Agence_Sud,Ecobank,Bafoussam
62609.65323483086,24591.305435708327,1905.3479689337516,1673.780806901776,7.003478888665695,11879.304017361832,65627.04076092839,Agence_Nord,Société Générale,Douala
40210.640310464136,21363.153363031422,4589.820799384646,1543.3488497071983,7.588681344179497,9760.274642012351,43384.41063051211,Agence_Centre,Ecobank,Douala
43307.248501778304,19869.03870487872,3729.0901777397776,1677.8344742816148,1.0579652027279896,10615.22601770389,59806.87555879417,Agence_Centre,UBA,Bafoussam
21656.889035817036,17280.3708283778,3084.6030330171843,1595.7886980970447,5.061398526946443,5129.85241017627,32449.454205646693,Agence_Nord,BGFI,Bafoussam
43215.405211263846,27868.789039902094,4010.965342123735,1753.120494652963,8.146250560259173,15665.310818842769,39615.430070035436,Agence_Sud,Société Générale,Garoua
13641.81010056565,26632.685234860004,2322.9472180274115,2223.652849695903,9.361630415509964,9507.274044903905,40402.29642866305,Agence_Centre,Société Générale,Bafoussam
26241.45764771415,14589.856325234736,3434.7835029360745,1784.051602564323,5.1351786674177005,12092.760911017598,13388.907047694753,Agence_Nord,Ecobank,Yaoundé
61406.21984216446,22849.366009871745,3159.848346974971,975.1722505450294,9.50279223611407,7491.724989341121,25981.8660657976,Agence_Nord,BGFI,Bafoussam
61787.00237976248,13198.402858210997,3211.216065066936,2181.281426356226,5.356889704560298,10924.029706652023,26837.499047392164,Agence_Sud,Société Générale,Bafoussam
56381.86342677447,10342.672846477486,4017.882800085414,2320.3072817441434,3.9419049459990796,6091.465709425764,49864.79293639033,Agence_Nord,UBA,Douala
35495.3578530618,15612.979427870243,3585.993682223842,3076.0283672560427,8.482031285528954,11356.203514779012,50465.83726820866,Agence_Centre,Ecobank,Garoua
49284.3296578703,26036.75430667931,3230.9789302600184,938.252983380201,4.929827104580891,8932.077746842502,43888.4373124784,Agence_Centre,UBA,Douala
49945.96191364148,26671.875317632606,1676.090051017363,1621.4410065751374,4.719025105645231,10087.571511806702,49889.23476226847,Agence_Nord,Ecobank,Garoua
32624.529662111858,23591.59794068105,2231.962963776429,458.9506484055064,4.9031248940982834,12093.922090390293,38030.207047338714,Agence_Centre,Société Générale,Douala
72550.97452650726,25075.67050793598,2901.8328531234206,1776.5745781896046,8.467850018697455,6302.379066339159,54423.18003447452,Agence_Nord,Ecobank,Yaoundé
63160.43435863507,23613.24800980471,3074.697899421321,1225.8998509166136,8.31941541688052,7946.524808161609,40105.46131158486,Agence_Centre,BGFI,Douala
46685.53739255504,15509.628833439336,2095.837020260861,2461.7228974124764,4.035199924402112,11371.972843260297,40694.36856912108,Agence_Sud,UBA,Douala
50403.28758491796,23023.457812717585,4929.341340462737,1112.692514990709,3.33299859870525,16294.66442364024,36812.888400851065,Agence_Centre,BGFI,Yaoundé
53125.74211921329,25602.866676593774,4213.115244202858,655.4084810163691,4.919280240391293,9585.752996015555,48213.40573163713,Agence_Sud,UBA,Yaoundé
19373.97697363564,25280.03930869502,3481.694656313987,1264.3681296487403,5.72772509737109,11773.408353771798,34945.61420064504,Agence_Sud,UBA,Bafoussam
46292.339262191046,28322.393600322503,3057.629489026996,512.2561143914313,2.3833721062799693,9679.08559042456,51717.17652637682,Agence_Nord,Ecobank,Douala
39770.23628003302,24958.126930407445,2830.2328240790785,1875.549727253655,7.939550847155906,15826.736784268898,26414.210311407922,Agence_Sud,Société Générale,Yaoundé
34975.69985157627,22460.13745279108,2238.4652319822117,467.4584768718398,4.864827657324229,4758.334999104233,26813.004943261672,Agence_Centre,Société Générale,Yaoundé
45783.495606710676,27491.05166821499,3061.98441481509,1514.2287905915794,3.340455484199596,10283.863134008074,48249.121061518046,Agence_Centre,BGFI,Bafoussam
76965.29790274284,19814.35118525658,3206.2020321142004,461.0940900719015,1.0682099296399061,5123.367899313817,38937.469425003845,Agence_Sud,Ecobank,Garoua
59612.64291900515,13826.877441405975,2006.5915396147007,1339.8510977316791,2.388451604036069,2480.2852883898504,34553.30300616246,Agence_Nord,Société Générale,Yaoundé
41432.31515325805,18858.53125239365,3267.341133795918,2321.689077902267,9.492811717559837,10892.38615935345,50680.692789705514,Agence_Sud,UBA,Yaoundé
58588.74172034238,14785.681486354857,2875.792760940201,1680.3239457178975,3.050996868195266,10418.493388442377,32712.863030966986,Agence_Centre,UBA,Douala
